id,prevT,C,alarmTimer,refT,srT,srV,nSR,GL
1,2023-12-19T09:29:00+05:30,2543.4,1607.2674536705017,1703454294.4887145,R,2540.2833333333338,2540.2833333333338,0.8885362951209874
2,2023-12-19T09:29:00+05:30,3825.5,0.0,0.0,None,0.0,3816.5666666666657,-0.8732379767827483
3,2023-12-19T09:29:00+05:30,1648.8,1541.431527376175,1703454228.6537857,S,1649.5333333333335,1649.5333333333335,-0.41674216343541043
4,2023-12-19T09:29:00+05:30,1017.9,0.0,0.0,None,0.0,1016.3166666666666,-0.347545156395327
5,2023-12-19T09:29:00+05:30,2544.0,0.0,0.0,None,0.0,2548.333333333333,0.33523959771248274
6,2023-12-19T09:29:00+05:30,1567.65,0.0,0.0,None,0.0,1572.55,0.21095023492186415
7,2023-12-19T09:29:00+05:30,454.5,0.0,0.0,None,0.0,454.98333333333335,0.631019594819002
8,2023-12-19T09:29:00+05:30,647.9,1658.0606107711792,1703454345.2848632,R,648.85,648.85,-0.09252120277563959
9,2023-12-19T09:29:00+05:30,995.0,0.0,0.0,None,0.0,998.65,0.4796768492804847
10,2023-12-19T09:29:00+05:30,1843.0,0.0,0.0,None,0.0,1839.3333333333333,-0.2138661035761686
11,2023-12-19T09:29:00+05:30,7575.25,1658.0606105327606,1703454345.2868578,S,7574.533333333333,7574.533333333333,-0.16276556486900157
12,2023-12-19T09:29:00+05:30,803.9,0.0,0.0,None,0.0,802.0,0.2806711158236138
13,2023-12-19T09:29:00+05:30,3507.15,0.0,0.0,None,0.0,3509.7333333333336,0.44535456524230105
14,2023-12-19T09:29:00+05:30,1500.95,0.0,0.0,None,0.0,1498.4,-0.22269494116864383
15,2023-12-19T09:29:00+05:30,3319.25,1490.783982515335,1703454178.0122244,R,3321.2833333333333,3321.2833333333333,-0.38414789694032747
16,2023-12-19T09:29:00+05:30,1117.7,1724.018210887909,1703454411.2464528,R,1118.4999999999998,1118.4999999999998,0.5713771539119212
17,2023-12-19T09:29:00+05:30,10338.9,0.0,0.0,None,0.0,10371.6,0.18702275281986966
18,2023-12-19T09:29:00+05:30,1259.7,0.0,0.0,None,0.0,1251.55,0.5547794851327117
19,2023-12-19T09:29:00+05:30,3616.65,0.0,0.0,None,0.0,3626.9,-0.0815007183114106
20,2023-12-19T09:29:00+05:30,4033.55,0.0,0.0,None,0.0,4029.9833333333336,0.5835193197261971
21,2023-12-19T09:29:00+05:30,9982.45,1789.9079904556274,1703454477.1392243,R,9980.033333333333,9980.033333333333,0.12135983190159184
22,2023-12-19T09:29:00+05:30,24745.15,0.0,0.0,None,0.0,24692.88333333333,1.60505866532536
23,2023-12-19T09:29:00+05:30,1718.05,0.0,0.0,None,0.0,1715.9166666666667,-0.3797982140786243
24,2023-12-19T09:29:00+05:30,446.0,1612.349860906601,1703454299.5820923,R,446.9166666666667,446.9166666666667,0.16844469399213924
25,2023-12-19T09:29:00+05:30,2970.0,0.0,0.0,None,0.0,2951.883333333334,-0.3556330940079148
26,2023-12-19T09:29:00+05:30,200.95,1597.1365473270416,1703454284.3697755,R,201.3166666666667,201.3166666666667,0.9798994974874315
27,2023-12-19T09:29:00+05:30,303.5,1490.786973953247,1703454178.0212002,R,303.8333333333333,303.8333333333333,0.0989445910290275
28,2023-12-19T09:29:00+05:30,856.75,0.0,0.0,None,0.0,852.1999999999999,0.2163995788981194
29,2023-12-19T09:29:00+05:30,232.2,0.0,0.0,None,0.0,233.4,0.1509596722018522
30,2023-12-19T09:29:00+05:30,1697.95,0.0,0.0,None,0.0,1695.75,-0.7511105915361181
31,2023-12-19T09:29:00+05:30,6122.0,0.0,0.0,None,0.0,6139.383333333334,-0.28016679697680186
32,2023-12-19T09:29:00+05:30,729.5,0.0,0.0,None,0.0,731.2166666666666,-0.1778872468527579
33,2023-12-19T09:29:00+05:30,1523.0,1724.0251915454865,1703454411.2624094,S,1523.25,1523.25,-0.10822155904634448
34,2023-12-19T09:29:00+05:30,1095.45,0.0,0.0,None,0.0,1089.8166666666666,0.10509001187974878
35,2023-12-19T09:29:00+05:30,352.1,1602.1980111598969,1703454289.4362266,R,351.8333333333332,351.8333333333332,1.280023011649661
36,2023-12-19T09:29:00+05:30,137.0,0.0,0.0,None,0.0,136.4333333333333,0.2928257686676469
