time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:34:00+05:30,559.55,559.8,559.2,559.4,286,0.8430967241892935,0.1507144662476391,red,0.75,normal,none,none,2924.84193982316,0.0,-15.194851626743349,0.0,0.5500000000000682,29.16666666666548
2024-01-25T09:35:00+05:30,559.3,559.6,559.0,559.6,878,0.7988973197912442,0.1427622086832101,green,1.0,tweezer_b,Bullish_Engulfing,none,2552.688859855313,0.5,-14.295925661185748,0.2000000000000454,0.0,36.73469387755112
2024-01-25T09:36:00+05:30,559.3,559.5,559.1,559.4,567,0.7445523525564726,0.1330983826522117,green,0.75,normal,none,none,2191.654521699801,0.5,-15.194851626743349,0.0,0.2000000000000454,30.0
2024-01-25T09:37:00+05:30,559.35,559.35,559.25,559.35,95,0.636451924818928,0.1137842003788197,green,0.25,spn_top,none,none,1810.4446086634737,0.0,-24.13515687852012,0.0,0.0499999999999545,31.250000000000288
2024-01-25T09:38:00+05:30,559.35,559.4,559.25,559.4,244,0.5480061203063915,0.0979631963365018,green,0.5,tweezer_b,none,none,1525.6364979973876,0.25,-25.02681444404679,0.0499999999999545,0.0,17.49999999999644
2024-01-25T09:39:00+05:30,559.35,559.4,558.65,559.0,1082,0.5847322802506839,0.1046032701700686,red,1.5,tweezer_b,none,Bearish_Engulfing,1444.9753165433171,0.75,-32.20035778175232,0.0,0.3999999999999772,10.869565217391514
2024-01-25T09:40:00+05:30,559.0,559.0,558.5,558.65,2467,0.5693264111141959,0.1019111091227416,red,1.0,normal,none,none,1630.797986262714,2.0,-31.325516871028373,0.0,0.3500000000000227,9.433962264151022
2024-01-25T09:41:00+05:30,558.4,559.0,558.4,558.95,301,0.5749034272752553,0.1028541778826827,green,1.5,marubozu,none,none,1389.0165342149478,0.25,-17.890687896949636,0.3000000000000682,0.0,21.56862745098249
2024-01-25T09:42:00+05:30,558.85,558.85,558.15,558.55,1130,0.615830076861585,0.1102551386378274,red,1.5,tweezer_b,none,dark_cloud_cover,1341.9226189031392,1.0,-25.064900187988385,0.0,0.4000000000000909,22.000000000000725
2024-01-25T09:43:00+05:30,558.55,558.55,558.0,558.35,762,0.6038609719776522,0.1081509755489661,red,1.0,tweezer_b,none,none,1236.482142738932,0.75,-18.80540879376653,0.0,0.1999999999999318,20.37037037037169
