time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:38:00+05:30,1396.0,1397.75,1395.7,1396.8,609,2.348985661941557,0.1681690765994814,green,1.0,normal,none,none,2110.893662628176,0.5,24.699312714776955,0.7000000000000455,0.0,54.82456140350834
2024-01-25T09:39:00+05:30,1396.65,1397.5,1395.15,1395.35,2452,2.3491700870430754,0.1683570492738793,red,1.5,tweezer_t,none,Bearish_Engulfing,2172.9129966957803,1.5,10.749991041674132,0.0,1.4500000000000457,59.523809523809526
2024-01-25T09:40:00+05:30,1396.1,1396.6,1395.0,1396.25,730,2.2129573439443178,0.1584929163075608,green,0.75,spn_top,Piercing,none,1910.5651791147293,0.5,21.12802148612387,0.900000000000091,0.0,61.00917431192693
2024-01-25T09:41:00+05:30,1396.25,1397.0,1395.35,1396.15,2863,2.110601463227185,0.1511729730492558,red,1.0,spn_top,none,dark_cloud_cover,2083.735146548415,1.5,3.93940479175004,0.0,0.099999999999909,63.63636363636424
2024-01-25T09:42:00+05:30,1395.75,1395.75,1394.65,1394.85,618,1.9995830153676968,0.1433546987394843,red,0.75,normal,none,none,1817.237847175976,0.5,0.0,0.0,1.300000000000182,46.03174603174615
2024-01-25T09:43:00+05:30,1395.45,1395.95,1394.9,1395.7,277,1.8360224671190493,0.131548503770083,green,0.75,hammer,hammer,none,1537.194602234889,0.25,16.837429246973823,0.8500000000001364,0.0,54.45026178010524
2024-01-25T09:44:00+05:30,1395.35,1395.35,1393.6,1393.65,1281,1.8840183821883376,0.1351859062310004,red,1.0,marubozu,none,Bearish_Engulfing,1490.6137654649092,1.0,-4.664011767659481,0.0,2.0499999999999545,51.48514851485233
2024-01-25T09:45:00+05:30,1393.35,1393.35,1392.35,1392.35,2667,1.777833221790491,0.1276857989579122,red,0.75,marubozu,none,none,1704.5021717440166,2.0,-25.13735770460013,0.0,1.300000000000182,40.669856459330376
2024-01-25T09:46:00+05:30,1392.3,1392.8,1392.05,1392.05,3438,1.59095445419222,0.1142885998485844,red,0.5,tweezer_t,none,none,2019.6835950632865,2.0,-29.0937825509138,0.0,0.2999999999999545,29.34782608695789
2024-01-25T09:47:00+05:30,1392.05,1392.05,1390.05,1390.05,6656,1.6653263716118163,0.119803343161168,red,1.5,marubozu,none,none,2862.650214142689,3.0,-48.559404337973454,0.0,2.0,22.37442922374576
