time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:36:00+05:30,313.75,313.75,313.3,313.7,67151,0.7743587873296417,0.2468469197735549,red,0.75,hammer,hammer,dark_cloud_cover,264208.28083810897,0.5,39.84698756773988,0.0,0.0500000000000113,65.16853932584273
2024-01-25T09:37:00+05:30,313.7,314.15,313.65,313.95,210067,0.7244753714515251,0.2307613860332935,green,0.75,tweezer_t,Bullish_Engulfing,none,254364.41159481645,1.0,14.3334925943618,0.25,0.0,66.30434782608728
2024-01-25T09:38:00+05:30,313.95,314.4,313.8,314.15,165295,0.7018434857330598,0.2234103090030431,green,1.0,normal,none,none,238169.97312303164,0.75,4.7747891134800975,0.1999999999999886,0.0,58.66666666666662
2024-01-25T09:39:00+05:30,314.15,314.2,313.85,314.05,63169,0.6378719428724973,0.2031115882415211,red,0.75,normal,none,dark_cloud_cover,206351.61437338952,0.5,4.776309504857001,0.0,0.0999999999999659,50.74626865671663
2024-01-25T09:40:00+05:30,314.1,314.2,313.9,314.0,101594,0.5764406805320453,0.1835798345643456,red,0.75,normal,none,none,187304.7753964096,0.75,23.88535031847133,0.0,0.0500000000000113,51.515151515151935
2024-01-25T09:41:00+05:30,314.15,314.5,314.0,314.5,102942,0.5625423749807643,0.1788687996759187,green,1.0,normal,Bullish_Engulfing,none,171966.08896069875,0.75,52.46422893481644,0.5,0.0,69.8412698412707
2024-01-25T09:42:00+05:30,314.5,315.0,314.3,315.0,241804,0.5875346704388051,0.186518942996446,green,1.5,normal,none,none,184663.89096784443,1.5,42.85714285714358,0.5,0.0,83.07692307692389
2024-01-25T09:43:00+05:30,314.9,315.3,314.8,314.9,246050,0.5716192758135679,0.1815240634530225,green,1.0,spn_top,none,none,195825.0017009636,1.5,50.80978088281886,0.0,0.1000000000000227,74.50980392156906
2024-01-25T09:44:00+05:30,314.9,315.0,314.4,314.65,89368,0.5767794074838324,0.1833082496373216,red,1.5,normal,none,Bearish_Engulfing,176469.1832098793,0.75,28.60320991577872,0.0,0.25,77.55102040816271
2024-01-25T09:45:00+05:30,314.55,315.2,314.55,315.0,1803887,0.5900922424867678,0.1873308706307199,green,1.5,normal,Bullish_Engulfing,none,472363.3317171739,4.0,41.26984126984163,0.3500000000000227,0.0,76.59574468085081
