time,O,H,L,C,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,um,dm,rsi
2024-01-25T09:56:00+05:30,2338.2,2343.0,2338.0,2343.0,2711,4.64712320444925,0.1983407257554097,green,1.5,marubozu,none,none,3957.389724121041,0.75,19.206145966709347,4.650000000000091,0.0,66.5898617511518
2024-01-25T09:57:00+05:30,2342.5,2345.0,2342.35,2344.9,2500,4.284009894549403,0.1826947799287561,green,0.75,marubozu,none,none,3692.409774280852,0.75,12.154036419463129,1.900000000000091,0.0,65.31100478468915
2024-01-25T09:58:00+05:30,2345.05,2347.45,2345.05,2347.45,1970,3.968735368267644,0.1690658104865979,green,0.75,marubozu,none,none,3379.2443607752425,0.75,23.21668193145677,2.549999999999727,0.0,63.56783919597924
2024-01-25T09:59:00+05:30,2347.95,2348.3,2345.0,2345.2,3735,3.847147119491742,0.1640434555471491,red,1.0,normal,none,dark_cloud_cover,3443.927204270653,1.5,13.644891693671408,0.0,2.25,57.23981900452465
2024-01-25T10:00:00+05:30,2345.2,2346.45,2341.9,2342.45,3411,3.974938552311376,0.1696915004508687,red,1.5,normal,none,none,3437.940439857807,1.0,-0.6403551836756002,0.0,2.75,50.905432595573096
2024-01-25T10:01:00+05:30,2342.75,2342.75,2341.1,2342.0,3062,3.5522224518911423,0.1516747417545321,red,0.5,tweezer_b,none,none,3369.5876326109333,1.0,28.181041844576896,0.0,0.4499999999998181,48.78542510121473
2024-01-25T10:02:00+05:30,2342.0,2342.55,2339.05,2342.55,2299,3.542727460638208,0.1512338033612177,green,1.0,hammer,hammer,none,3174.9353357725818,0.75,29.88196623337815,0.5500000000001819,0.0,69.80609418282604
2024-01-25T10:03:00+05:30,2341.2,2342.05,2338.0,2338.0,2819,3.725867922340385,0.1593613311522833,red,1.5,normal,none,Bearish_Engulfing,3110.219820177567,1.0,9.62360992301112,0.0,4.550000000000182,55.456570155901645
2024-01-25T10:04:00+05:30,2337.75,2339.6,2335.95,2337.5,3523,3.71207375464215,0.1588052943162417,red,1.0,spn_top,none,none,3185.270761963464,1.5,-3.636363636363248,0.0,0.5,53.84615384615385
2024-01-25T10:05:00+05:30,2337.5,2337.5,2335.2,2335.2,1385,3.455333071979974,0.1479673292214788,red,0.75,marubozu,none,none,2857.948805242834,0.5,-33.40184994861332,0.0,2.300000000000182,42.98440979955445
